,line,StatName,StatLat,StatLong,lineCount
0,4 Avenue,25th St,40.660396999999996,-73.998091,1
2,4 Avenue,36th St,40.655144,-74.00354899999999,2
5,4 Avenue,45th St,40.648939,-74.010006,1
9,4 Avenue,53rd St,40.645069,-74.014034,1
14,4 Avenue,59th St,40.641362,-74.017881,2
20,4 Avenue,77th St,40.629742,-74.02551,1
23,4 Avenue,86th St,40.622687,-74.028398,1
26,4 Avenue,95th St,40.616622,-74.030876,1
31,4 Avenue,9th St,40.670846999999995,-73.988302,3
33,4 Avenue,Atlantic Av-Barclays Ctr,40.683665999999995,-73.97881,9
34,4 Avenue,Bay Ridge Av,40.634966999999996,-74.023377,1
37,4 Avenue,DeKalb Av,40.690635,-73.981824,3
43,4 Avenue,Pacific St,40.683665999999995,-73.97881,9
45,4 Avenue,Prospect Av,40.665414,-73.99287199999999,1
48,4 Avenue,Union St,40.677316,-73.98311,1
52,Astoria,30 Av-Grand Av,40.766779,-73.921479,2
56,Astoria,36 Av-Washington Av,40.756803999999995,-73.929575,2
59,Astoria,39 Av-Beebe Av,40.752882,-73.932755,2
61,Astoria,Astoria Blvd-Hoyt Av,40.770258,-73.917843,2
65,Astoria,Broadway,40.76182,-73.925508,2
68,Astoria,Ditmars Blvd,40.775036,-73.91203399999999,2
72,Brighton,7th Av,40.67705,-73.972367,2
74,Brighton,Atlantic Av,40.684459999999994,-73.97689,9
75,Brighton,Av H,40.62927,-73.961639,2
77,Brighton,Av J,40.625039,-73.960803,2
80,Brighton,Av M,40.617618,-73.959399,2
82,Brighton,Av U,40.5993,-73.955929,2
83,Brighton,Beverly Rd,40.644031,-73.964492,2
84,Brighton,Brighton Beach,40.577621,-73.961376,2
92,Brighton,Church Av,40.650527000000004,-73.962982,2
94,Brighton,Cortelyou Rd,40.640927000000005,-73.963891,2
95,Brighton,Kings Highway,40.608670000000004,-73.957734,2
98,Brighton,Neck Rd,40.595246,-73.955161,2
99,Brighton,Newkirk Av,40.635082000000004,-73.962793,2
100,Brighton,Ocean Parkway,40.576312,-73.968501,1
106,Brighton,Parkside Av,40.655291999999996,-73.961495,2
108,Brighton,Prospect Park,40.661614,-73.962246,3
111,Brighton,Sheepshead Bay,40.586896,-73.954155,2
113,Brighton,Stillwell Av,40.577422,-73.98123299999999,4
114,Brighton,West 8th St,40.576127,-73.975939,2
116,Broadway,23rd St,40.741303,-73.98934399999999,2
124,Broadway,28th St,40.745494,-73.988691,2
128,Broadway,34th St,40.749567,-73.98795,7
132,Broadway,49th St,40.759901,-73.984139,3
139,Broadway,57th St,40.764664,-73.98065799999999,3
147,Broadway,5th Av,40.764811,-73.973347,3
154,Broadway,8th St,40.730328,-73.99262900000001,2
162,Broadway,Canal St (UL),40.719527,-74.001775,6
169,Broadway,City Hall,40.713282,-74.006978,1
172,Broadway,Cortlandt St,40.710668,-74.01102900000001,1
176,Broadway,Court St,40.6941,-73.991777,5
179,Broadway,Lawrence St,40.69218,-73.98594200000001,4
186,Broadway,Lexington Av,40.76266,-73.967258,6
190,Broadway,Prince St,40.724329,-73.997702,2
194,Broadway,Rector St,40.70722,-74.01334200000001,1
203,Broadway,Times Square-42nd St,40.754672,-73.986754,11
207,Broadway,Union Square,40.735735999999996,-73.99056800000001,7
211,Broadway,Whitehall St,40.703087,-74.01299399999999,2
217,Broadway Jamaica,104th St-102nd St,40.695178000000006,-73.84433,2
219,Broadway Jamaica,111th St,40.697418,-73.836345,1
221,Broadway Jamaica,121st St,40.700492,-73.828294,2
225,Broadway Jamaica,Alabama Av,40.676992,-73.89865400000001,1
227,Broadway Jamaica,Chauncey St,40.682893,-73.91045600000001,2
229,Broadway Jamaica,Cleveland St,40.679947,-73.884639,1
231,Broadway Jamaica,Crescent St,40.683194,-73.873785,2
233,Broadway Jamaica,Cypress Hills,40.689941,-73.87255,1
236,Broadway Jamaica,Elderts Lane-75th St,40.691324,-73.867139,2
238,Broadway Jamaica,Flushing Av,40.70026,-73.941126,2
242,Broadway Jamaica,Forest Parkway-85th St,40.692434999999996,-73.86001,1
244,Broadway Jamaica,Gates Av,40.68963,-73.92227,2
246,Broadway Jamaica,Halsey St,40.686370000000004,-73.91655899999999,1
248,Broadway Jamaica,Hewes St,40.70687,-73.95343100000001,2
250,Broadway Jamaica,Kosciusko St,40.693342,-73.928814,1
252,Broadway Jamaica,Lorimer St,40.703869,-73.947408,2
256,Broadway Jamaica,Marcy Av,40.708359,-73.957757,3
264,Broadway Jamaica,Myrtle Av,40.697207,-73.93565699999999,3
266,Broadway Jamaica,Norwood Av,40.68141,-73.880039,2
268,Broadway Jamaica,Van Siclen Av,40.678024,-73.891688,2
270,Broadway Jamaica,Woodhaven Blvd,40.693878999999995,-73.851576,2
273,Canarsie,1st Av,40.730953,-73.981628,1
277,Canarsie,3rd Av,40.732849,-73.986122,1
281,Canarsie,6th Av,40.737334999999995,-73.996786,6
283,Canarsie,8th Av,40.739777000000004,-74.002578,4
285,Canarsie,Atlantic Av,40.675345,-73.903097,1
288,Canarsie,Bedford Av,40.717304,-73.956872,1
292,Canarsie,Bushwick Av,40.682829,-73.905249,1
293,Canarsie,Canarsie - Rockaway Parkway,40.646654,-73.90185,1
294,Canarsie,DeKalb Av,40.703811,-73.918425,1
302,Canarsie,East 105th St,40.650573,-73.899485,1
304,Canarsie,Graham Av,40.714565,-73.944053,1
308,Canarsie,Grand St,40.711926,-73.94067,1
312,Canarsie,Halsey St,40.695602,-73.904084,1
318,Canarsie,Jefferson St,40.706607,-73.922913,1
324,Canarsie,Livonia Av,40.664038,-73.900571,1
326,Canarsie,Lorimer St,40.714063,-73.950275,2
328,Canarsie,Montrose Av,40.707739000000004,-73.93985,1
330,Canarsie,Morgan Av,40.706152,-73.93314699999999,1
333,Canarsie,Myrtle Av,40.699814,-73.911586,2
336,Canarsie,New Lots Av,40.658733000000005,-73.899232,1
337,Canarsie,Sutter Av,40.669367,-73.901975,1
338,Canarsie,Union Square,40.734789,-73.99073,7
340,Canarsie,Wilson Av,40.688764,-73.904046,1
341,Coney Island,Stillwell Av,40.577422,-73.98123299999999,4
342,Coney Island,West 8th St,40.576127,-73.975939,2
344,Franklin,Botanic Gardens,40.670343,-73.959245,5
345,Franklin,Franklin Av,40.680596,-73.955827,2
346,Franklin,Park Place,40.674772,-73.957624,1
348,Myrtle,Central Av,40.697857,-73.927397,1
350,Myrtle,Forest Av,40.704423,-73.903077,1
352,Myrtle,Fresh Pond Rd,40.706185999999995,-73.895877,1
354,Myrtle,Knickerbocker Av,40.698664,-73.91971099999999,1
356,Myrtle,Metropolitan Av,40.711396,-73.889601,1
357,Myrtle,Seneca Av,40.702762,-73.90774,1
359,Nassau,Bowery,40.720279999999995,-73.993915,2
361,Nassau,Broad St,40.706476,-74.01105600000001,2
370,Nassau,Canal St,40.718092,-73.999892,6
371,Nassau,Chambers St,40.713243,-74.003401,5
373,Nassau,Essex St,40.718315000000004,-73.987437,4
375,Nassau,Fulton St,40.710374,-74.007582,8
381,Sea Beach,18th Av,40.620671,-73.990414,1
383,Sea Beach,20th Av,40.61741,-73.985026,1
384,Sea Beach,86th St,40.592721000000004,-73.97823000000001,1
385,Sea Beach,8th Av,40.635064,-74.011719,1
386,Sea Beach,Av U,40.597473,-73.979137,1
388,Sea Beach,Bay Parkway-22nd Av,40.611815,-73.981848,1
390,Sea Beach,Fort Hamilton Parkway,40.631386,-74.005351,1
392,Sea Beach,Kings Highway,40.603922999999995,-73.98035300000001,1
394,Sea Beach,New Utrecht Av,40.624842,-73.996353,2
396,West End,18th Av,40.607954,-74.001736,1
399,West End,20th Av,40.604556,-73.998168,1
403,West End,25th Av,40.597704,-73.986829,1
407,West End,50th St,40.63626,-73.994791,1
411,West End,55th St,40.631434999999996,-73.995476,1
414,West End,62nd St,40.626472,-73.996895,2
417,West End,71st St,40.619589000000005,-73.998864,1
423,West End,79th St,40.613501,-74.00061,1
427,West End,9th Av,40.646291999999995,-73.994324,1
428,West End,Bay 50th St,40.588840999999995,-73.983765,1
432,West End,Bay Parkway,40.601875,-73.993728,1
436,West End,Fort Hamilton Parkway,40.640914,-73.994304,1
440,63rd Street,21st St,40.754203000000004,-73.942836,1
445,63rd Street,Lexington Av,40.764627000000004,-73.96611,1
450,63rd Street,Roosevelt Island,40.759145000000004,-73.95326,1
451,6 Avenue,14th St,40.738228,-73.996209,6
461,6 Avenue,23rd St,40.742878000000005,-73.99282099999999,2
469,6 Avenue,2nd Av,40.723402,-73.989938,1
473,6 Avenue,34th St,40.749719,-73.98782299999999,7
483,6 Avenue,42nd St,40.754222,-73.984569,5
492,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329,4
502,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329,5
509,6 Avenue,4th Av,40.670272,-73.989779,1
511,6 Avenue,57th St,40.763971999999995,-73.97745,1
519,6 Avenue,7th Av,40.666271,-73.980305,1
527,6 Avenue,Bergen St,40.686145,-73.99086199999999,2
533,6 Avenue,Broadway-Lafayette St,40.725297,-73.996204,5
538,6 Avenue,Carroll St,40.680303,-73.995048,2
543,6 Avenue,Church Av,40.644040999999994,-73.979678,1
549,6 Avenue,Delancey St,40.718610999999996,-73.988114,4
553,6 Avenue,East Broadway,40.713715,-73.990173,1
557,6 Avenue,Fort Hamilton Parkway,40.650782,-73.975776,1
561,6 Avenue,Grand St,40.718267,-73.993753,2
564,6 Avenue,Prospect Park-15 St,40.660365000000006,-73.979493,1
570,6 Avenue,Smith-9th St,40.67358,-73.995959,3
571,6 Avenue,York St,40.699743,-73.986885,1
572,8 Avenue,103rd St,40.796092,-73.961454,2
573,8 Avenue,116th St,40.805085,-73.954882,2
577,8 Avenue,125th St,40.811109,-73.952343,4
583,8 Avenue,135th St,40.817894,-73.947649,2
589,8 Avenue,145th St,40.824783000000004,-73.944216,4
595,8 Avenue,14th St,40.740893,-74.00169,4
603,8 Avenue,155th St,40.830518,-73.941514,1
609,8 Avenue,163rd St - Amsterdam Av,40.836013,-73.939892,1
612,8 Avenue,168th St - Washington Heights,40.840719,-73.939561,2
616,8 Avenue,175th St,40.847390999999995,-73.939704,1
623,8 Avenue,181st St,40.851695,-73.937969,1
628,8 Avenue,190th St,40.859021999999996,-73.93418,1
630,8 Avenue,23rd St,40.745906,-73.998041,2
641,8 Avenue,34th St,40.752287,-73.993391,3
657,8 Avenue,42nd St,40.757308,-73.989735,11
666,8 Avenue,50th St,40.762456,-73.985984,2
676,8 Avenue,59th St,40.768296,-73.981736,5
688,8 Avenue,72nd St,40.775594,-73.97641,2
691,8 Avenue,81st St - Museum of Natural History,40.781433,-73.972143,2
695,8 Avenue,86th St,40.785868,-73.96891600000001,2
700,8 Avenue,96th St,40.791646,-73.964699,2
703,8 Avenue,Broadway-Nassau,40.710196999999994,-74.00769100000001,8
705,8 Avenue,Canal St,40.720824,-74.005229,3
710,8 Avenue,Cathedral Parkway-110th St,40.800605,-73.958158,2
713,8 Avenue,Chambers St,40.714110999999995,-74.008585,5
722,8 Avenue,Dyckman St-200th St,40.865491,-73.92727099999999,1
729,8 Avenue,High St,40.699337,-73.990531,8
732,8 Avenue,Inwood - 207th St,40.868072,-73.919899,1
738,8 Avenue,Spring St,40.726227,-74.003739,2
741,8 Avenue,West 4th St,40.732338,-74.000495,7
747,8 Avenue,World Trade Center,40.712582,-74.009781,5
755,Archer Av,Jamaica-Van Wyck,40.702566,-73.816859,1
758,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109,3
768,Archer Av,Sutphin Blvd-Archer Av - JFK,40.700486,-73.807969,3
772,Concourse,155th St,40.830135,-73.938209,2
773,Concourse,167th St,40.833769000000004,-73.918432,2
779,Concourse,170th St,40.839306,-73.9134,2
784,Concourse,174-175th Sts,40.8459,-73.910136,2
788,Concourse,182nd-183rd Sts,40.856093,-73.900741,2
792,Concourse,Bedford Park Blvd,40.873244,-73.88713800000001,2
797,Concourse,Fordham Rd,40.861296,-73.897749,2
803,Concourse,Kingsbridge Rd,40.866978,-73.893509,2
808,Concourse,Norwood-205th St,40.874811,-73.878855,1
812,Concourse,Tremont Av,40.85041,-73.905227,2
817,Concourse,Yankee Stadium-161st St,40.827905,-73.925651,3
825,Crosstown,21st St,40.744065,-73.949724,1
828,Crosstown,Bedford-Nostrand Avs,40.689627,-73.95352199999999,1
834,Crosstown,Broadway,40.706092,-73.95030799999999,1
838,Crosstown,Classon Av,40.688873,-73.96007,1
841,Crosstown,Clinton-Washington Avs,40.688089,-73.96683900000001,1
849,Crosstown,Flushing Av,40.700377,-73.950234,1
851,Crosstown,Fulton St,40.687119,-73.975375,1
853,Crosstown,Greenpoint Av,40.731352,-73.954449,1
858,Crosstown,Long Island City-Court Square,40.746553999999996,-73.943832,1
861,Crosstown,Metropolitan Av,40.712792,-73.951418,2
865,Crosstown,Myrtle-Willoughby Avs,40.694568,-73.949046,1
867,Crosstown,Nassau Av,40.724635,-73.951277,1
873,Culver,18th Av,40.629754999999996,-73.97697099999999,1
877,Culver,Av I,40.625322,-73.976127,1
881,Culver,Av N,40.615140000000004,-73.974197,1
885,Culver,Av P,40.608944,-73.973022,1
887,Culver,Av U,40.596063,-73.973357,1
891,Culver,Av X,40.589620000000004,-73.97425,1
893,Culver,Bay Parkway-22nd Av,40.620769,-73.975264,1
896,Culver,Ditmas Av,40.636119,-73.978172,1
900,Culver,Kings Highway,40.603217,-73.97236099999999,1
904,Culver,Neptune Av-Van Siclen,40.581011,-73.974574,1
906,Fulton,Broadway Junction-East New York,40.678334,-73.905316,4
907,Fulton,Clinton & Washington Avs,40.683263000000004,-73.965838,1
912,Fulton,Euclid Av,40.675377000000005,-73.872106,2
917,Fulton,Franklin Av,40.68138,-73.956848,3
918,Fulton,Hoyt & Schermerhorn,40.688484,-73.985001,3
920,Fulton,Jay St - Borough Hall,40.692338,-73.987342,4
933,Fulton,Kingston-Throop,40.679921,-73.94085799999999,2
937,Fulton,Lafayette Av,40.686113,-73.973946,1
946,Fulton,Liberty Av,40.674541999999995,-73.896548,2
950,Fulton,Nostrand Av,40.680438,-73.95042600000001,2
954,Fulton,Ralph Av,40.678822,-73.92078599999999,2
957,Fulton,Rockaway Av,40.678340000000006,-73.911946,2
