,line,StatName,StatLat,StatLong,lineCount
963,Fulton,Shepherd Av,40.67413,-73.88075,2
967,Fulton,Utica Av,40.679364,-73.930729,2
971,Fulton,Van Siclen Av,40.672709999999995,-73.89035799999999,2
975,Liberty,104th St-Oxford Av,40.681711,-73.837683,1
977,Liberty,111th St-Greenwood Av,40.684331,-73.832163,1
981,Liberty,80th St-Hudson St,40.679371,-73.858992,1
985,Liberty,88th St-Boyd Av,40.679843,-73.85146999999999,1
987,Liberty,Grant Av,40.677044,-73.86505,1
988,Liberty,Lefferts Blvd,40.685951,-73.82579799999999,1
992,Liberty,Rockaway Blvd,40.680429,-73.843853,1
996,Queens Boulevard,169th St,40.71047,-73.793604,1
1004,Queens Boulevard,23rd St-Ely Av,40.747846,-73.946,4
1008,Queens Boulevard,36th St,40.752039,-73.928781,2
1013,Queens Boulevard,46th St,40.756312,-73.913333,2
1017,Queens Boulevard,5th Av-53rd St,40.760166999999996,-73.975224,2
1022,Queens Boulevard,63rd Drive-Rego Park,40.729846,-73.861604,2
1029,Queens Boulevard,65th St,40.749669,-73.898453,2
1031,Queens Boulevard,67th Av,40.726523,-73.852719,2
1035,Queens Boulevard,75th Av,40.718331,-73.837324,2
1038,Queens Boulevard,7th Av,40.762862,-73.981637,3
1042,Queens Boulevard,Briarwood-Van Wyck Blvd,40.709179,-73.820574,1
1045,Queens Boulevard,Elmhurst Av,40.742453999999995,-73.882017,2
1050,Queens Boulevard,Forest Hills-71st Av,40.721691,-73.844521,4
1055,Queens Boulevard,Grand Av-Newtown,40.737015,-73.877223,2
1060,Queens Boulevard,Jackson Heights-Roosevelt Ave,40.746644,-73.891338,5
1067,Queens Boulevard,Jamaica-179th St,40.712646,-73.783817,1
1083,Queens Boulevard,Kew Gardens-Union Turnpike,40.714441,-73.831008,2
1091,Queens Boulevard,Lexington Av-53rd St,40.757552000000004,-73.96905500000001,3
1098,Queens Boulevard,Northern Blvd,40.752885,-73.906006,2
1100,Queens Boulevard,Parsons Blvd,40.707564,-73.803326,1
1106,Queens Boulevard,Queens Plaza,40.748973,-73.93724300000001,3
1113,Queens Boulevard,Steinway St,40.756879,-73.92074000000001,2
1117,Queens Boulevard,Sutphin Blvd,40.705459999999995,-73.81070799999999,1
1122,Queens Boulevard,Woodhaven Blvd,40.733106,-73.869229,2
1126,Rockaway,Aqueduct-North Conduit Av,40.668234000000005,-73.834058,1
1128,Rockaway,Aqueduct Racetrack,40.672131,-73.835812,1
1129,Rockaway,Beach 105th St,40.583209000000004,-73.827559,1
1133,Rockaway,Beach 25th St,40.600066,-73.761353,1
1136,Rockaway,Beach 36th St,40.595397999999996,-73.768175,1
1140,Rockaway,Beach 44th St,40.592943,-73.776013,1
1144,Rockaway,Beach 60th St,40.592374,-73.788522,1
1148,Rockaway,Beach 67th St,40.590927,-73.796924,1
1152,Rockaway,Beach 90th St,40.588034,-73.813641,1
1156,Rockaway,Beach 98th St,40.585307,-73.82055799999999,1
1159,Rockaway,Broad Channel,40.608382,-73.815925,2
1160,Rockaway,Far Rockaway-Mott Av,40.603995,-73.75540500000001,1
1161,Rockaway,Howard Beach,40.660476,-73.830301,1
1165,Rockaway,Rockaway Park-Beach 116th,40.580903,-73.835592,1
1166,42nd St Shuttle,Grand Central,40.752769,-73.979189,5
1173,42nd St Shuttle,Times Square,40.755983,-73.98622900000001,11
1174,Broadway-7th Ave,103rd St,40.799446,-73.968379,1
1179,Broadway-7th Ave,116th St-Columbia University,40.807722,-73.96410999999999,1
1184,Broadway-7th Ave,125th St,40.815581,-73.958372,1
1188,Broadway-7th Ave,137th St-City College,40.822008000000004,-73.953676,1
1192,Broadway-7th Ave,145th St,40.826551,-73.95036,1
1195,Broadway-7th Ave,14th St,40.737826,-74.000201,6
1203,Broadway-7th Ave,157th St,40.834041,-73.94489,1
1207,Broadway-7th Ave,168th St,40.840556,-73.94013299999999,3
1210,Broadway-7th Ave,181st St,40.849505,-73.933596,1
1212,Broadway-7th Ave,18th St,40.741040000000005,-73.99787099999999,1
1218,Broadway-7th Ave,191st St,40.855225,-73.929412,1
1220,Broadway-7th Ave,207th St,40.864614,-73.918819,1
1224,Broadway-7th Ave,215th St,40.869444,-73.915279,1
1228,Broadway-7th Ave,231st St,40.878856,-73.904834,1
1232,Broadway-7th Ave,238th St,40.884667,-73.90087,1
1235,Broadway-7th Ave,23rd St,40.744081,-73.995657,1
1239,Broadway-7th Ave,28th St,40.747215000000004,-73.993365,1
1245,Broadway-7th Ave,34th St,40.750372999999996,-73.991057,3
1256,Broadway-7th Ave,50th St,40.761728000000005,-73.98384899999999,1
1262,Broadway-7th Ave,59th St-Columbus Circle,40.768246999999995,-73.98192900000001,5
1267,Broadway-7th Ave,66th St-Lincoln Center,40.77344,-73.982209,1
1273,Broadway-7th Ave,72nd St,40.778453000000006,-73.98196999999999,3
1277,Broadway-7th Ave,79th St,40.783934,-73.979917,1
1281,Broadway-7th Ave,86th St,40.788644,-73.976218,1
1286,Broadway-7th Ave,96th St,40.793919,-73.972323,3
1292,Broadway-7th Ave,Canal St,40.722854,-74.006277,1
1296,Broadway-7th Ave,Cathedral Parkway-110th St,40.803967,-73.966847,1
1299,Broadway-7th Ave,Chambers St,40.715478000000004,-74.009266,3
1304,Broadway-7th Ave,Christopher St,40.733422,-74.00290600000001,1
1309,Broadway-7th Ave,Dyckman St,40.860531,-73.925536,1
1311,Broadway-7th Ave,Franklin St,40.719318,-74.006886,1
1316,Broadway-7th Ave,Houston St,40.728251,-74.005367,1
1324,Broadway-7th Ave,Marble Hill-225th St,40.874561,-73.90983100000001,1
1326,Broadway-7th Ave,Rector St,40.707513,-74.01378299999999,1
1332,Broadway-7th Ave,South Ferry,40.702068,-74.013664,2
1337,Broadway-7th Ave,Times Square,40.75529,-73.987495,11
1346,Broadway-7th Ave,Van Cortlandt Park-242nd St,40.889247999999995,-73.898583,1
1350,Clark,Borough Hall,40.693219,-73.989998,5
1354,Clark,Clark St,40.697466,-73.993086,2
1356,Clark,Fulton St,40.709416,-74.006571,8
1360,Clark,Park Place,40.713051,-74.008811,6
1361,Clark,Wall St,40.706821000000005,-74.0091,2
1367,Dyre Av,Baychester Av,40.878663,-73.83859100000001,1
1369,Dyre Av,Eastchester-Dyre Av,40.8883,-73.830834,1
1370,Dyre Av,Gun Hill Rd,40.869526,-73.846384,1
1372,Dyre Av,Morris Park,40.854364000000004,-73.860495,1
1373,Dyre Av,Pelham Parkway,40.858985,-73.85535899999999,1
1374,Eastern Parkway,Atlantic Av-Barclays Ctr,40.684359,-73.977666,9
1375,Eastern Parkway,Bergen St,40.680828999999996,-73.975098,2
1380,Eastern Parkway,Eastern Parkway-Brooklyn Museum,40.671987,-73.964375,2
1382,Eastern Parkway,Franklin Av,40.670682,-73.95813100000001,5
1386,Eastern Parkway,Grand Army Plaza,40.675235,-73.971046,2
1390,Eastern Parkway,Hoyt St,40.690545,-73.985065,2
1395,Eastern Parkway,Kingston Av,40.669399,-73.942161,1
1397,Eastern Parkway,Nevins St,40.688246,-73.980492,4
1401,Eastern Parkway,Nostrand Av,40.669847,-73.950466,1
1403,Eastern Parkway,Utica Av,40.668896999999994,-73.93294200000001,2
1410,Flushing,103rd St,40.749865,-73.8627,1
1414,Flushing,111th St,40.75173,-73.855334,1
1417,Flushing,45 Rd-Court House Sq,40.747023,-73.945264,4
1420,Flushing,5th Av,40.753821,-73.98196300000001,5
1423,Flushing,82nd St-Jackson Heights,40.747659000000006,-73.883697,1
1426,Flushing,90th St Elmhurst,40.748408000000005,-73.876613,1
1429,Flushing,Bliss St-46th St,40.743132,-73.918435,1
1435,Flushing,Broadway-74th St,40.746848,-73.89139399999999,5
1436,Flushing,Fisk Av-69th St,40.746325,-73.896403,1
1438,Flushing,Flushing-Main St,40.7596,-73.83003000000001,1
1448,Flushing,Grand Central-42nd St,40.751431,-73.97604100000001,5
1449,Flushing,Hunters Point,40.742216,-73.948916,1
1452,Flushing,Junction Blvd,40.749145,-73.869527,1
1457,Flushing,Lincoln Av-52nd St,40.744149,-73.912549,1
1461,Flushing,Lowery St-40th St,40.743781,-73.92401600000001,1
1465,Flushing,Mets - Willets Point,40.754622,-73.845625,1
1469,Flushing,Queensboro Plaza,40.750582,-73.940202,3
1471,Flushing,Rawson St-33rd St,40.744587,-73.93099699999999,1
1477,Flushing,Vernon Blvd-Jackson Av,40.742626,-73.953581,1
1485,Flushing,Woodside Av-61st St,40.74563,-73.902984,1
1488,Jerome,138th St,40.813224,-73.929849,2
1491,Jerome,149th St-Grand Concourse,40.818375,-73.927351,3
1495,Jerome,167th St,40.835537,-73.9214,1
1499,Jerome,170th St,40.840075,-73.91779100000001,1
1502,Jerome,176th St,40.84848,-73.911794,1
1504,Jerome,183rd St,40.858407,-73.903879,1
1507,Jerome,Bedford Park Blvd-Lehman College,40.873412,-73.890064,1
1508,Jerome,Burnside Av,40.853453,-73.907684,1
1512,Jerome,Fordham Rd,40.862803,-73.901034,1
1516,Jerome,Kingsbridge Rd,40.86776,-73.89717399999999,1
1519,Jerome,Mosholu Parkway,40.87975,-73.88465500000001,1
1523,Jerome,Mt Eden Av,40.844434,-73.91468499999999,1
1525,Jerome,Woodlawn,40.886037,-73.878751,1
1527,Jerome,Yankee Stadium-161st St,40.827994,-73.925831,3
1535,Lenox,110th St-Central Park North,40.799075,-73.95182199999999,2
1537,Lenox,116th St,40.802098,-73.949625,2
1541,Lenox,125th St,40.807753999999996,-73.945495,2
1545,Lenox,135th St,40.814229,-73.94077,2
1549,Lenox,145th St,40.820421,-73.936245,1
1553,Lenox,Harlem-148th St,40.823879999999996,-73.93647,1
1554,Lexington,103rd St,40.7906,-73.947478,1
1556,Lexington,110th St,40.79502,-73.94425,1
1560,Lexington,116th St,40.798629,-73.94161700000001,1
1564,Lexington,125th St,40.804138,-73.93759399999999,3
1569,Lexington,14th St-Union Square,40.734673,-73.989951,7
1575,Lexington,23rd St,40.739864000000004,-73.986599,1
1584,Lexington,28th St,40.74307,-73.984264,1
1591,Lexington,33rd St,40.746081,-73.982076,1
1600,Lexington,51st St,40.757107,-73.97192,3
1609,Lexington,59th St,40.762526,-73.967967,6
1616,Lexington,68th St-Hunter College,40.768141,-73.96387,1
1621,Lexington,77th St,40.77362,-73.959874,1
1629,Lexington,86th St,40.779492,-73.955589,3
1637,Lexington,96th St,40.785672,-73.95107,1
1641,Lexington,Astor Place,40.730053999999996,-73.99107,1
1643,Lexington,Bleecker St,40.725915,-73.994659,5
1650,Lexington,Borough Hall,40.692403999999996,-73.990151,5
1655,Lexington,Bowling Green,40.704817,-74.014065,2
1660,Lexington,Brooklyn Bridge-City Hall,40.713065,-74.004131,5
1667,Lexington,Canal St,40.718803,-74.00019300000001,6
1674,Lexington,Fulton St,40.710368,-74.009509,8
1679,Lexington,Grand Central-42nd St,40.751776,-73.976848,5
1687,Lexington,Spring St,40.722301,-73.997141,1
1691,Lexington,Wall St,40.707557,-74.011862,2
1699,New Lots,Junius St,40.663515000000004,-73.902447,1
1701,New Lots,New Lots Av,40.666235,-73.884079,1
1703,New Lots,Pennsylvania Av,40.664635,-73.89489499999999,1
1705,New Lots,Rockaway Av,40.662549,-73.908946,1
1707,New Lots,Saratoga Av,40.661453,-73.916327,1
1710,New Lots,Sutter Av,40.664716999999996,-73.92260999999999,1
1713,New Lots,Van Siclen Av,40.665449,-73.889395,1
1715,Nostrand,Beverly Rd,40.645098,-73.948959,2
1717,Nostrand,Church Av,40.650843,-73.949575,2
1724,Nostrand,Flatbush Av-Brooklyn College,40.632836,-73.947642,2
1732,Nostrand,Newkirk Av,40.639967,-73.948411,2
1735,Nostrand,President St,40.667883,-73.950683,2
1737,Nostrand,Sterling St,40.662742,-73.95085,2
1739,Nostrand,Winthrop St,40.656652,-73.9502,2
1741,Pelham,138th St-3rd Ave,40.810476,-73.926138,1
1748,Pelham,Brook Av,40.807565999999994,-73.91924,1
1752,Pelham,Buhre Av,40.84681,-73.83256899999999,1
1755,Pelham,Castle Hill Av,40.834255,-73.85122199999999,1
1757,Pelham,Cypress Av,40.805368,-73.91404200000001,1
1761,Pelham,East 143rd St-St Mary's St,40.808719,-73.907657,1
1765,Pelham,East 149th St,40.812118,-73.904098,1
1769,Pelham,Elder Av,40.828584,-73.879159,1
1771,Pelham,Hunts Point Av,40.820948,-73.890549,1
1774,Pelham,Longwood Av,40.816103999999996,-73.896435,1
1778,Pelham,Middletown Rd,40.843863,-73.836322,1
1780,Pelham,Morrison Av-Soundview Av,40.829521,-73.874516,1
1783,Pelham,Parkchester-East 177th St,40.833226,-73.860816,1
1784,Pelham,Pelham Bay Park,40.852462,-73.828121,1
1789,Pelham,St Lawrence Av,40.831509000000004,-73.86761800000001,1
1791,Pelham,Westchester Square-East Tremont Av,40.839892,-73.842952,1
1792,Pelham,Whitlock Av,40.826525,-73.88628299999999,1
1794,Pelham,Zerega Av,40.836488,-73.847036,1
1796,White Plains Road,149th St-3rd Av,40.816109000000004,-73.917757,2
1804,White Plains Road,174th St,40.837288,-73.887734,2
1808,White Plains Road,219th St,40.883895,-73.862633,2
1810,White Plains Road,225th St,40.888022,-73.860341,2
1813,White Plains Road,233rd St,40.893193,-73.857473,2
1815,White Plains Road,238th St-Nereid Av,40.898379,-73.854376,2
1817,White Plains Road,Allerton Av,40.865462,-73.867352,2
1819,White Plains Road,Bronx Park East,40.848828000000005,-73.86845699999999,2
1822,White Plains Road,Burke Av,40.871356,-73.867164,2
1824,White Plains Road,East 180th St,40.841894,-73.873488,2
1826,White Plains Road,East Tremont Av-West Farms Sq,40.840295000000005,-73.880049,2
1831,White Plains Road,Freeman St,40.829993,-73.891865,2
1835,White Plains Road,Gun Hill Rd,40.87785,-73.866256,2
1837,White Plains Road,Intervale Av,40.822181,-73.896736,2
1840,White Plains Road,Jackson Av,40.81649,-73.90780699999999,2
1844,White Plains Road,Pelham Parkway,40.857192,-73.867615,2
1849,White Plains Road,Prospect Av,40.819585,-73.90177,2
1854,White Plains Road,Simpson St,40.824073,-73.893064,2
1859,White Plains Road,Wakefield-241st St,40.903125,-73.85061999999999,2
